folder,mean-peroxisome,mean-vacuole,mean-ER,mean-golgi,mean-mitochondria,mean-LD,count-peroxisome,count-vacuole,count-ER,count-golgi,count-mitochondria,count-LD,cell-volume
EYrainbow_1nmpp1_1st,1.2551466666666664,11.522419017492194,29.989039999999996,0.2409433333333333,33.04846,0.2813463157894736,6.0,1.0,1.0,12.0,1.0,19.0,203.67467865984557
EYrainbow_1nmpp1_1st,0.2737628571428571,12.778754532562612,23.567619999999998,0.3410028571428571,5.762467999999999,0.25367818181818175,7.0,1.0,1.0,7.0,5.0,11.0,138.60618799275431
EYrainbow_1nmpp1_1st,1.1766999999999999,5.939027927513829,14.960899999999999,0.363096,10.724779999999999,0.31218571428571423,5.0,1.0,1.0,5.0,2.0,7.0,88.50063418636682
EYrainbow_1nmpp1_1st,0.9002688888888888,31.721276101781488,33.754479999999994,0.18771166666666664,10.287719999999998,0.23992454545454542,9.0,1.0,1.0,12.0,4.0,22.0,246.88076696906688
EYrainbow_1nmpp1_1st,1.2271299999999998,23.476069744579867,30.493339999999996,0.30258,7.140887999999999,0.44266333333333324,4.0,1.0,1.0,6.0,5.0,24.0,200.46723981693378
EYrainbow_1nmpp1_1st,0.90774,29.161619634070743,30.089899999999997,0.24878799999999995,4.183288571428571,0.1905133333333333,6.0,1.0,1.0,5.0,7.0,12.0,289.1502048491598
EYrainbow_1nmpp1_1st,0.10758399999999999,27.49550090052117,24.60984,0.4874899999999999,10.769606666666666,0.2113257142857142,5.0,1.0,1.0,2.0,3.0,14.0,215.03341595202266
EYrainbow_1nmpp1_1st,0.5513679999999999,8.578244050287367,30.325239999999997,0.5043,8.295734999999999,0.193315,5.0,1.0,1.0,7.0,4.0,12.0,189.37580104813748
EYrainbow_1nmpp1_1st,1.8020319999999999,22.697898829838866,36.376839999999994,0.28240799999999994,9.353083999999999,0.17403294117647056,5.0,1.0,1.0,15.0,5.0,17.0,300.06082012833457
EYrainbow_1nmpp1_1st,1.3784199999999998,14.742717298619198,30.493339999999996,0.3399355555555555,6.959339999999999,0.2809671428571428,2.0,1.0,1.0,9.0,5.0,14.0,187.80855795663894
EYrainbow_1nmpp1_1st,0.5244719999999999,4.073790542548951,19.903039999999997,0.15969499999999998,8.461033333333333,0.17930666666666664,5.0,1.0,1.0,8.0,3.0,12.0,142.87081607236792
EYrainbow_1nmpp1_1st,1.54652,4.517971950768122,11.935099999999998,0.24494571428571424,5.76583,0.10758399999999999,1.0,1.0,1.0,7.0,2.0,10.0,54.60686574016462
EYrainbow_1nmpp1_1st,0.9301533333333332,12.778754532562612,31.636419999999998,0.4407955555555555,6.057203333333334,0.32219166666666665,3.0,1.0,1.0,9.0,6.0,12.0,274.8138473630518
EYrainbow_1nmpp1_1st,1.07584,10.310189618129192,23.500379999999996,0.5421225,4.600336666666666,0.3053816666666666,3.0,1.0,1.0,8.0,6.0,12.0,119.2845174912646
EYrainbow_1nmpp1_1st,0.73964,5.451047934222902,20.47458,0.32051066666666655,6.017979999999999,0.11953777777777777,6.0,1.0,1.0,15.0,3.0,9.0,98.42047060371831
EYrainbow_1nmpp1_1st,0.29417499999999996,0.0,28.81234,0.126075,3.5541142857142853,0.22861599999999999,4.0,0.0,1.0,4.0,7.0,5.0,203.67467865984557
EYrainbow_1nmpp1_1st,0.056033333333333324,0.0,22.89522,0.27568399999999993,3.482071428571428,0.13142363636363633,3.0,0.0,1.0,5.0,7.0,11.0,157.39343321667388
EYrainbow_1nmpp1_1st,0.24374499999999996,20.41655302617019,22.62626,0.06723999999999998,4.765635,0.09665749999999998,4.0,1.0,1.0,3.0,4.0,8.0,198.8698906888236
EYrainbow_1nmpp1_1st,1.837893333333333,38.88816535215566,26.82876,0.36982,5.890223999999999,0.24878799999999993,3.0,1.0,1.0,1.0,5.0,15.0,253.7702088142519
EYrainbow_1nmpp1_1st,2.225644,26.674774057358704,38.39404,0.38999199999999995,3.7243488888888887,0.26249461538461527,5.0,1.0,1.0,5.0,9.0,26.0,269.5006686427376
EYrainbow_1nmpp1_1st,1.91634,37.05112414695959,31.06488,0.23533999999999997,12.226473333333331,0.2174093333333333,3.0,1.0,1.0,4.0,3.0,15.0,240.0548144583443
EYrainbow_1nmpp1_1st,2.2861599999999997,55.6469821130689,28.711479999999998,0.46731799999999996,10.094404999999998,0.22973666666666662,2.0,1.0,1.0,10.0,4.0,12.0,267.73730614862166
EYrainbow_1nmpp1_1st,0.8573099999999999,4.517971950768122,17.17982,0.44266333333333324,3.617511999999999,0.26896,2.0,1.0,1.0,6.0,5.0,7.0,99.6849610762333
EYrainbow_1nmpp1_1st,1.1346749999999999,11.522419017492194,26.761519999999997,0.3824275,30.9304,0.39157411764705874,4.0,1.0,1.0,8.0,1.0,17.0,144.30190471230236
EYrainbow_1nmpp1_1st,0.9301533333333332,6.955872764133613,20.138379999999998,0.3586133333333333,4.229396,0.28576999999999997,3.0,1.0,1.0,6.0,5.0,4.0,98.42047060371831
EYrainbow_1nmpp1_1st,0.24206399999999997,10.310189618129192,17.17982,0.5917119999999999,5.64816,0.23533999999999997,5.0,1.0,1.0,5.0,4.0,2.0,119.2845174912646
EYrainbow_1nmpp1_1st,1.418764,21.168035488211558,33.35104,0.35301,11.296320000000001,0.3446049999999999,5.0,1.0,1.0,12.0,3.0,24.0,184.68713364882083
EYrainbow_1nmpp1_1st,1.0018759999999998,23.476069744579867,28.879579999999997,0.2195188235294117,2.681195,0.20765294117647054,5.0,1.0,1.0,17.0,8.0,17.0,166.32930428346143
EYrainbow_1nmpp1_1st,4.40422,0.0,24.74432,0.17557111111111107,5.673375,0.1392828571428571,1.0,0.0,1.0,9.0,4.0,7.0,183.13296140662567
EYrainbow_1nmpp1_1st,2.2861599999999997,12.145170631356788,28.106319999999997,0.23533999999999994,7.456915999999998,0.1837893333333333,2.0,1.0,1.0,9.0,5.0,15.0,169.34428390569246
EYrainbow_1nmpp1_1st,2.6223599999999996,0.0,23.836579999999998,0.5782639999999999,15.09538,0.6051599999999999,1.0,0.0,1.0,5.0,2.0,8.0,111.30436508800992
EYrainbow_1nmpp1_1st,1.0534266666666665,0.0,21.617659999999997,0.2647575,10.018759999999999,0.3333983333333333,3.0,0.0,1.0,8.0,2.0,12.0,117.94173838895358
EYrainbow_1nmpp1_1st,0.7867079999999999,0.0,31.838139999999996,0.2641571428571428,5.2279100000000005,0.26896,5.0,0.0,1.0,14.0,6.0,19.0,167.83453446938063
EYrainbow_1nmpp1_1st,1.4456599999999997,2.8372373537298583,21.0125,0.20171999999999995,13.04456,0.3810266666666666,2.0,1.0,1.0,2.0,2.0,9.0,163.33242420936153
EYrainbow_1nmpp1_1st,1.6473799999999998,5.939027927513829,24.139159999999997,0.056033333333333324,2.064268,0.20171999999999998,1.0,1.0,1.0,3.0,10.0,2.0,148.62357796338048
EYrainbow_1nmpp1_1st,0.36982,0.21996400349585346,17.3143,0.36982,10.623919999999998,0.48290545454545447,1.0,1.0,1.0,5.0,2.0,11.0,94.65943463848622
EYrainbow_1nmpp1_1st,2.60555,37.96593975262359,26.5598,0.3782249999999999,5.788243333333333,0.2992179999999999,2.0,1.0,1.0,8.0,6.0,20.0,243.45980878627986
EYrainbow_1nmpp1_1st,1.5801399999999999,0.40409967742145897,18.12118,0.3586133333333333,4.10164,0.09338888888888887,1.0,1.0,1.0,9.0,5.0,9.0,74.29579501531386
EYrainbow_1nmpp1_1st,0.9693766666666667,0.21996400349585346,39.503499999999995,0.11094599999999999,5.523285714285714,0.22240923076923072,6.0,1.0,1.0,10.0,7.0,13.0,370.2424975188525
EYrainbow_1nmpp1_1st,1.44566,12.145170631356788,42.76463999999999,0.36741857142857137,10.65754,0.46915181818181817,2.0,1.0,1.0,14.0,5.0,22.0,271.2678794787377
EYrainbow_1nmpp1_1st,0.4482666666666666,1.4403023771865242,18.08756,0.21516799999999997,6.791240000000001,0.2641571428571428,3.0,1.0,1.0,5.0,3.0,7.0,116.60403456191781
EYrainbow_1nmpp1_1st,1.6557849999999996,7.48403106203847,29.316639999999996,0.29137333333333326,7.295539999999999,0.18827199999999994,4.0,1.0,1.0,9.0,4.0,15.0,234.9773749358072
EYrainbow_1nmpp1_1st,0.28576999999999997,0.07776902057538981,8.438619999999998,1.2775599999999998,3.1602799999999998,0.529515,2.0,1.0,1.0,1.0,3.0,4.0,51.526071891915294
EYrainbow_1nmpp1_1st,0.19691714285714282,3.645202454258843,26.492559999999997,0.20844399999999993,10.041173333333333,0.4622749999999999,7.0,1.0,1.0,10.0,3.0,8.0,123.34313334566382
EYrainbow_1nmpp1_1st,0.6522279999999998,3.2327974193716718,24.912419999999997,0.22693499999999997,10.11962,0.22826210526315782,5.0,1.0,1.0,8.0,3.0,19.0,111.30436508800992
EYrainbow_1nmpp1_1st,0.15128999999999998,0.0,9.749799999999999,0.03362,5.042999999999999,0.03362,2.0,0.0,1.0,1.0,2.0,1.0,44.57385997721519
EYrainbow_1nmpp1_1st,2.8576999999999995,0.07776902057538981,28.240799999999997,0.2383963636363636,10.18686,0.23744124999999994,2.0,1.0,1.0,11.0,3.0,16.0,180.0378068826447
EYrainbow_1nmpp1_1st,1.2551466666666664,8.578244050287367,24.811559999999997,0.13448,2.5383099999999996,0.07844666666666666,3.0,1.0,1.0,2.0,6.0,3.0,169.34428390569246
EYrainbow_1nmpp1_1st,1.3784199999999998,6.955872764133613,20.037519999999997,0.6555899999999999,5.827466666666666,0.08965333333333332,2.0,1.0,1.0,2.0,3.0,3.0,94.65943463848622
EYrainbow_1nmpp1_1st,1.602553333333333,26.674774057358704,30.695059999999998,0.23113749999999997,14.299706666666665,0.20171999999999993,3.0,1.0,1.0,8.0,3.0,25.0,234.9773749358072
EYrainbow_1nmpp1_1st,0.23533999999999997,2.099763555535525,19.02892,0.53792,6.511073333333333,0.2801666666666666,3.0,1.0,1.0,3.0,3.0,6.0,117.94173838895358
EYrainbow_1nmpp1_1st,1.3195849999999998,6.955872764133613,19.129779999999997,0.32659428571428567,9.228689999999999,0.056033333333333324,4.0,1.0,1.0,7.0,2.0,3.0,119.2845174912646
EYrainbow_1nmpp1_1st,0.7284333333333333,0.0,20.64268,0.21132571428571428,4.146466666666666,0.3563719999999999,3.0,0.0,1.0,7.0,6.0,5.0,154.45154672536287
EYrainbow_1nmpp1_1st,1.02541,10.310189618129192,25.3831,0.53792,2.809671428571428,0.08965333333333332,2.0,1.0,1.0,3.0,7.0,3.0,173.9004799527738
EYrainbow_1nmpp1_1st,0.52111,8.024919044186053,25.11414,0.22039777777777775,16.38975,0.3521252631578947,6.0,1.0,1.0,9.0,2.0,19.0,145.73773183826412
EYrainbow_1nmpp1_1st,0.9637733333333333,22.697898829838866,28.879579999999997,0.22189199999999992,8.682365,0.21012499999999998,3.0,1.0,1.0,10.0,4.0,12.0,223.27170110847194
EYrainbow_1nmpp1_1st,1.9297879999999998,17.502868462517633,33.451899999999995,0.24878799999999993,2.683996666666666,0.17370333333333332,5.0,1.0,1.0,10.0,12.0,12.0,316.6772768677292
EYrainbow_1nmpp1_1st,0.40343999999999997,0.0,29.316639999999996,0.31938999999999995,5.043,0.3485863157894736,5.0,0.0,1.0,4.0,6.0,19.0,208.51753516332965
EYrainbow_1nmpp1_1st,2.1853,4.977217316824948,29.854559999999996,0.7844666666666665,6.152459999999999,0.058835,5.0,1.0,1.0,3.0,4.0,4.0,211.7671283611366
EYrainbow_1nmpp1_1st,0.7172266666666666,9.143732406630708,25.24862,0.16809999999999997,5.285064,0.2263746666666666,3.0,1.0,1.0,4.0,5.0,15.0,151.52822139334344
EYrainbow_1nmpp1_1st,0.7060199999999999,21.92851907121422,18.020319999999998,0.479085,10.607109999999999,0.12327333333333333,2.0,1.0,1.0,4.0,2.0,6.0,144.30190471230236
EYrainbow_1nmpp1_1st,1.47928,0.07776902057538981,29.652839999999998,0.28997249999999997,7.194679999999998,0.277365,1.0,1.0,1.0,8.0,5.0,12.0,229.93626059227222
EYrainbow_1nmpp1_1st,1.1598899999999999,0.0,33.7881,0.42361199999999993,8.080006666666666,0.19287263157894732,4.0,0.0,1.0,15.0,6.0,19.0,229.93626059227222
EYrainbow_1nmpp1_1st,0.97498,3.2327974193716718,13.851439999999998,0.21852999999999997,2.972008,0.18154799999999996,1.0,1.0,1.0,10.0,5.0,15.0,66.40035130079998
EYrainbow_1nmpp1_1st,1.10946,22.697898829838866,29.249399999999998,0.4650766666666666,6.838308,0.18117444444444442,3.0,1.0,1.0,6.0,5.0,18.0,190.9473883575193
EYrainbow_1nmpp1_1st,1.2775599999999998,14.742717298619198,27.333059999999996,0.31938999999999995,7.867079999999999,0.34395846153846144,1.0,1.0,1.0,4.0,3.0,13.0,145.73773183826412
EYrainbow_1nmpp1_1st,0.845302857142857,2.4592723940105294,23.197799999999997,0.31518749999999995,12.910079999999999,0.35721249999999993,7.0,1.0,1.0,8.0,2.0,8.0,119.2845174912646
EYrainbow_1nmpp1_1st,0.77326,0.0,36.41045999999999,0.48028571428571426,8.892489999999999,0.19751749999999996,6.0,0.0,1.0,7.0,4.0,16.0,292.77208640944986
EYrainbow_1nmpp1_1st,1.7818599999999998,6.440758986489412,30.896779999999996,0.23533999999999997,5.149463333333333,0.12487428571428569,4.0,1.0,1.0,6.0,6.0,7.0,216.672806850558
EYrainbow_1nmpp1_1st,0.5475257142857142,9.143732406630708,31.905379999999997,0.36065090909090897,6.885375999999999,0.25046899999999994,7.0,1.0,1.0,11.0,5.0,20.0,173.9004799527738
EYrainbow_1nmpp1_1st,0.13448,7.48403106203847,19.230639999999998,0.2577533333333333,12.187249999999999,0.09605714285714284,1.0,1.0,1.0,9.0,2.0,7.0,134.3848675542736
EYrainbow_1nmpp1_1st,0.34460499999999994,27.49550090052117,30.66144,0.10646333333333331,21.869809999999998,0.35212526315789466,4.0,1.0,1.0,6.0,2.0,19.0,205.28475146472672
EYrainbow_1nmpp1_1st,1.4680733333333331,12.145170631356788,23.332279999999997,0.7816649999999998,4.140863333333333,0.3458057142857142,3.0,1.0,1.0,4.0,6.0,7.0,152.98756087362273
EYrainbow_1nmpp1_1st,0.99179,3.2327974193716718,17.885839999999998,0.53792,2.5383099999999996,0.16809999999999997,2.0,1.0,1.0,3.0,6.0,7.0,83.6740118739616
EYrainbow_1nmpp1_1st,0.6051599999999999,14.077696223734621,32.409679999999994,0.25551199999999996,20.272859999999998,0.23720777777777777,3.0,1.0,1.0,10.0,2.0,18.0,175.42815256971377
EYrainbow_1nmpp1_1st,4.40422,7.48403106203847,27.467539999999996,0.21852999999999997,4.525252,0.07844666666666665,1.0,1.0,1.0,6.0,5.0,9.0,175.42815256971377
EYrainbow_1nmpp1_1st,0.6387799999999999,0.0,15.498819999999998,0.0,9.06059,0.188272,1.0,0.0,1.0,0.0,2.0,5.0,152.98756087362273
EYrainbow_1nmpp1_1st,0.36982,0.0,21.81938,0.20171999999999995,10.534266666666666,0.07732599999999998,1.0,0.0,1.0,4.0,3.0,10.0,208.51753516332965
EYrainbow_1nmpp1_1st,0.732916,7.48403106203847,27.131339999999998,0.3754233333333333,4.928692,0.058834999999999985,5.0,1.0,1.0,12.0,5.0,8.0,141.44448646253076
EYrainbow_1nmpp1_1st,0.7508466666666666,5.939027927513829,28.13994,0.17818599999999996,5.796087999999999,0.17860624999999997,3.0,1.0,1.0,10.0,5.0,16.0,142.87081607236792
EYrainbow_1nmpp1_1st,1.418764,25.058404977116723,28.711479999999998,0.3754233333333333,5.2111,0.20412142857142854,5.0,1.0,1.0,6.0,7.0,14.0,274.8138473630518
EYrainbow_1nmpp1_1st,0.43705999999999995,3.645202454258843,25.013279999999998,0.3740224999999999,4.359393333333333,0.24794749999999996,6.0,1.0,1.0,8.0,6.0,8.0,121.98523766451287
EYrainbow_1nmpp1_1st,1.6894049999999998,0.0,33.04846,0.28390222222222217,6.1524600000000005,0.09245499999999998,4.0,0.0,1.0,9.0,6.0,4.0,219.96400720416935
EYrainbow_1nmpp1_1st,2.4206399999999997,11.522419017492194,28.17356,0.2108890909090909,7.430019999999999,0.1698694736842105,2.0,1.0,1.0,11.0,4.0,19.0,178.49682237586936
EYrainbow_1nmpp1_1st,0.26896,10.310189618129192,27.971839999999997,0.42585333333333325,5.076619999999999,0.19121374999999996,4.0,1.0,1.0,6.0,6.0,16.0,181.58319063871093
EYrainbow_1nmpp1_1st,3.1602799999999998,18.94102767416793,34.83032,0.23533999999999997,15.689333333333332,0.23197799999999993,1.0,1.0,1.0,12.0,3.0,20.0,226.5958142488157
EYrainbow_1nmpp1_1st,0.6387799999999999,44.57385997721519,26.5598,0.36421666666666663,6.616415999999999,0.18731142857142855,2.0,1.0,1.0,6.0,5.0,14.0,253.7702088142519
EYrainbow_1nmpp1_1st,2.5551199999999996,14.742717298619198,29.820939999999997,0.1979844444444444,5.5674719999999995,0.22826210526315782,2.0,1.0,1.0,9.0,5.0,19.0,169.34428390569246
EYrainbow_1nmpp1_1st,0.6723999999999999,11.522419017492194,26.5598,0.22413333333333327,6.959339999999999,0.37702428571428565,4.0,1.0,1.0,9.0,4.0,14.0,140.02294770014106
EYrainbow_1nmpp1_1st,4.00078,7.48403106203847,26.15636,0.28913199999999994,7.564499999999999,0.2147944444444444,1.0,1.0,1.0,5.0,4.0,18.0,132.9874559849738
EYrainbow_1nmpp1_1st,0.6303749999999999,1.1429665508288385,18.35652,0.4482666666666666,7.306746666666666,0.13965230769230766,4.0,1.0,1.0,3.0,3.0,13.0,97.1613650508543
EYrainbow_1nmpp1_1st,2.4318466666666665,0.0,25.181379999999997,0.29952363636363627,3.4244371428571427,0.4796453333333332,3.0,0.0,1.0,11.0,7.0,15.0,189.37580104813748
EYrainbow_1nmpp1_1st,2.8492949999999997,0.07776902057538981,35.065659999999994,0.3530099999999999,4.433037142857143,0.2338118181818181,4.0,1.0,1.0,12.0,7.0,22.0,281.95164283579925
EYrainbow_1nmpp1_1st,1.1935099999999998,5.939027927513829,25.315859999999997,0.3782249999999999,2.6307649999999994,0.28240799999999994,2.0,1.0,1.0,4.0,8.0,10.0,166.32930428346143
EYrainbow_1nmpp1_1st,0.08404999999999999,1.7597120279668277,15.162619999999999,0.8405,2.5954640000000007,0.39383428571428564,4.0,1.0,1.0,4.0,5.0,7.0,60.94456981260991
EYrainbow_1nmpp1_1st,1.7146199999999998,0.0,24.542599999999997,0.3698199999999999,7.783030000000001,0.15759374999999998,1.0,0.0,1.0,2.0,4.0,16.0,152.98756087362273
EYrainbow_1nmpp1_1st,1.388025714285714,18.217216479783016,35.16652,0.5771433333333332,11.845446666666666,0.36234888888888883,7.0,1.0,1.0,6.0,3.0,9.0,260.7225947231329
EYrainbow_1nmpp1_1st,0.33619999999999994,2.099763555535525,9.44722,0.5659366666666665,4.650766666666667,0.6443833333333333,2.0,1.0,1.0,6.0,3.0,6.0,54.60686574016462
EYrainbow_1nmpp1_1st,0.389992,5.451047934222902,29.182159999999996,0.3789890909090909,8.489049999999999,0.19947866666666664,5.0,1.0,1.0,11.0,4.0,15.0,154.45154672536287
EYrainbow_1nmpp1_1st,0.6051599999999998,19.674179152084236,25.181379999999997,0.4706799999999999,7.942725,0.34231272727272716,6.0,1.0,1.0,7.0,4.0,11.0,180.0378068826447
EYrainbow_1nmpp1_1st,0.19331499999999996,0.07776902057538981,26.727899999999998,0.24374499999999993,7.362780000000001,0.15128999999999998,4.0,1.0,1.0,4.0,4.0,4.0,197.27681398560134
EYrainbow_1nmpp1_1st,2.6783933333333327,6.955872764133613,30.66144,0.5267133333333333,5.086225714285715,0.25215,3.0,1.0,1.0,6.0,7.0,10.0,289.1502048491598
EYrainbow_1nmpp1_1st,0.0,4.517971950768122,10.11962,0.16809999999999997,13.649719999999999,0.26896,0.0,1.0,1.0,2.0,1.0,3.0,31.721276101781488
EYrainbow_1nmpp1_1st,0.6499866666666666,2.099763555535525,10.65754,0.16809999999999997,15.66692,0.20171999999999998,3.0,1.0,1.0,4.0,1.0,2.0,41.69870314677983
EYrainbow_1nmpp1_1st,1.1935099999999998,0.07776902057538981,21.214219999999997,0.29417499999999996,10.45582,0.39223333333333327,2.0,1.0,1.0,8.0,2.0,6.0,117.94173838895358
EYrainbow_1nmpp1_1st,1.2439399999999998,0.0,16.204839999999997,0.03362,2.054182,0.1440857142857143,1.0,0.0,1.0,2.0,10.0,7.0,200.46723981693378
EYrainbow_1nmpp1_1st,1.4036349999999997,17.502868462517633,26.82876,0.23533999999999997,10.691159999999998,0.23016769230769227,4.0,1.0,1.0,6.0,3.0,13.0,216.672806850558
EYrainbow_1nmpp1_1st,1.069116,0.0,31.804519999999997,0.27568399999999993,3.9545524999999997,0.23393916666666661,5.0,0.0,1.0,5.0,8.0,24.0,324.15765649945644
EYrainbow_1nmpp1_1st,2.03401,5.939027927513829,29.7537,0.6555899999999999,3.8368824999999998,0.14823363636363632,2.0,1.0,1.0,2.0,8.0,22.0,184.68713364882083
EYrainbow_1nmpp1_1st,2.05082,0.0,27.2322,0.15128999999999995,9.875874999999997,0.18010714285714283,2.0,0.0,1.0,6.0,4.0,14.0,161.84080502603632
EYrainbow_1nmpp1_1st,1.0198066666666665,6.955872764133613,19.499599999999997,0.45807249999999994,6.847273333333333,0.3232692307692307,3.0,1.0,1.0,8.0,3.0,13.0,81.29474283500852
EYrainbow_1nmpp1_1st,0.0,2.099763555535525,15.19624,0.28817142857142847,2.6559800000000005,0.08404999999999999,0.0,1.0,1.0,7.0,5.0,4.0,89.72132166091416
EYrainbow_1nmpp1_1st,0.6868085714285712,63.108159788521135,47.10162,0.23731764705882347,9.232051999999998,0.26896,14.0,1.0,1.0,17.0,5.0,13.0,354.6546641172979
EYrainbow_1nmpp1_1st,3.1938999999999997,9.721127571923725,29.652839999999998,0.13448,4.645163333333334,0.25907176470588233,1.0,1.0,1.0,3.0,6.0,17.0,192.52328250496035
EYrainbow_1nmpp1_1st,4.13526,15.417891668207977,29.35026,0.11767,9.559286666666667,0.26120153846153843,1.0,1.0,1.0,4.0,3.0,13.0,167.83453446938063
EYrainbow_1nmpp1_1st,0.0,0.0,20.20562,0.16809999999999997,5.1909279999999995,0.10926499999999999,0.0,0.0,1.0,1.0,5.0,8.0,255.50243458244137
EYrainbow_1nmpp1_1st,0.15128999999999998,31.721276101781488,19.56684,0.31378666666666666,2.5803349999999994,0.5715399999999999,4.0,1.0,1.0,3.0,8.0,4.0,205.28475146472672
EYrainbow_1nmpp1_1st,1.1598899999999999,0.6221521646031185,13.14542,0.3249933333333333,2.598345714285714,0.0,2.0,1.0,1.0,3.0,7.0,0.0,115.27142521923349
EYrainbow_1nmpp1_1st,3.1266599999999998,0.0,22.05472,0.13448,3.272346666666667,0.4610742857142856,1.0,0.0,1.0,3.0,9.0,7.0,213.39819245886963
EYrainbow_1nmpp1_1st,0.2614888888888889,4.517971950768122,31.703659999999996,0.36421666666666663,6.2869399999999995,0.26896,9.0,1.0,1.0,6.0,5.0,2.0,145.73773183826412
EYrainbow_1nmpp1_1st,0.5043,0.0,28.106319999999997,0.30678249999999996,6.878652,0.10926499999999997,7.0,0.0,1.0,8.0,5.0,8.0,138.60618799275431
EYrainbow_1nmpp1_1st,2.5551199999999996,0.0,28.341659999999997,1.27756,23.248229999999996,0.22063124999999995,2.0,0.0,1.0,3.0,2.0,16.0,189.37580104813748
EYrainbow_1nmpp1_1st,1.6641899999999998,16.103071148198516,44.311159999999994,0.73964,12.573879999999999,0.15893090909090904,2.0,1.0,1.0,2.0,4.0,11.0,206.899034839787
EYrainbow_1nmpp1_1st,0.03362,6.440758986489412,29.249399999999998,0.3025799999999999,9.388384999999998,0.35759454545454533,1.0,1.0,1.0,6.0,4.0,11.0,134.3848675542736
EYrainbow_1nmpp1_1st,1.6809999999999998,2.8372373537298583,25.65206,0.243745,8.79163,0.1830422222222222,1.0,1.0,1.0,4.0,4.0,9.0,127.44677193728886
EYrainbow_1nmpp1_1st,1.4232466666666665,3.2327974193716718,41.0164,0.327030909090909,8.673959999999997,0.43705999999999995,3.0,1.0,1.0,11.0,5.0,12.0,173.9004799527738
EYrainbow_1nmpp1_1st,0.5715399999999999,6.440758986489412,10.65754,0.3866299999999999,1.6212311111111108,0.26896,2.0,1.0,1.0,2.0,9.0,2.0,63.108159788521135
EYrainbow_1nmpp1_1st,0.8539479999999999,4.073790542548951,23.870199999999997,0.4650766666666666,13.59929,0.13167833333333331,5.0,1.0,1.0,6.0,2.0,12.0,107.38389460580271
EYrainbow_1nmpp1_1st,0.5311959999999999,2.4592723940105294,24.004679999999997,0.2801666666666666,4.8143839999999996,0.63878,5.0,1.0,1.0,3.0,5.0,9.0,119.2845174912646
EYrainbow_1nmpp1_1st,1.78186,48.50549115521768,45.92491999999999,0.2593542857142857,17.235853333333335,0.2398226666666666,3.0,1.0,1.0,7.0,3.0,15.0,260.7225947231329
EYrainbow_1nmpp1_1st,1.4195111111111107,18.94102767416793,58.73414,0.42585333333333325,13.239555999999999,0.21941473684210525,9.0,1.0,1.0,6.0,5.0,19.0,352.7219550003674
EYrainbow_1nmpp1_1st,1.2271299999999998,38.88816535215566,24.811559999999997,0.11767,30.560579999999998,0.31218571428571423,2.0,1.0,1.0,2.0,1.0,7.0,181.58319063871093
