organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,82,123.0,285,31.0,60.0,5,3,0,8,8,4
mitochondria,82,123.0,287,12.0,24.0,5,8,6,7,12,9
mitochondria,82,123.0,522,457.0,1764.0,9,6,3,37,13,12
mitochondria,82,123.0,916,3.0,4.0,36,2,4,37,4,6
mitochondria,83,140.0,422,10.0,27.0,6,0,5,9,3,8
mitochondria,83,140.0,425,16.0,45.0,6,2,10,9,7,13
mitochondria,83,140.0,426,18.0,60.0,6,8,2,9,12,7
mitochondria,83,140.0,513,1.0,1.0,8,7,3,9,8,4
mitochondria,83,140.0,598,425.0,2024.0,14,0,2,37,8,13
mitochondria,84,93.0,41,626.0,1782.0,3,1,2,25,10,11
mitochondria,84,93.0,836,106.0,189.0,34,2,1,37,9,10
mitochondria,85,88.0,288,297.0,1584.0,5,2,1,23,10,12
mitochondria,85,88.0,699,73.0,160.0,22,0,1,30,4,6
mitochondria,85,88.0,700,25.0,28.0,22,6,0,29,8,2
mitochondria,85,88.0,774,69.0,125.0,32,3,2,37,8,7
mitochondria,85,88.0,917,1.0,1.0,36,6,9,37,7,10
mitochondria,86,206.0,42,1010.0,5070.0,3,1,3,29,16,16
mitochondria,86,206.0,427,13.0,24.0,6,6,2,8,9,6
mitochondria,86,206.0,680,359.0,3094.0,20,2,2,37,16,15
mitochondria,86,206.0,709,8.0,12.0,23,10,1,26,12,3
mitochondria,87,262.0,43,660.0,5544.0,3,3,2,25,21,16
mitochondria,87,262.0,158,20.0,45.0,4,6,0,7,11,3
mitochondria,87,262.0,545,521.0,6422.0,11,1,3,37,20,16
mitochondria,87,262.0,776,41.0,80.0,32,12,5,36,17,9
mitochondria,88,190.0,154,670.0,1900.0,4,1,3,23,11,13
mitochondria,88,190.0,286,2.0,2.0,6,1,5,7,2,7
mitochondria,88,190.0,290,9.0,16.0,5,3,14,7,7,16
mitochondria,88,190.0,293,6.0,8.0,5,10,2,7,12,4
mitochondria,88,190.0,294,3.0,4.0,5,12,6,7,13,8
mitochondria,88,190.0,803,189.0,624.0,33,2,3,37,14,16
mitochondria,89,76.0,160,71.0,168.0,20,6,4,34,9,8
mitochondria,89,76.0,289,38.0,189.0,5,1,1,8,8,10
mitochondria,89,76.0,428,1.0,1.0,6,7,8,7,8,9
mitochondria,89,76.0,653,15.0,36.0,18,4,5,22,7,8
mitochondria,89,76.0,804,1.0,1.0,33,5,1,34,6,2
mitochondria,89,76.0,881,25.0,48.0,35,2,5,37,8,9
mitochondria,90,181.0,159,884.0,3640.0,4,4,0,32,14,13
mitochondria,90,181.0,295,7.0,12.0,5,12,5,8,14,7
mitochondria,90,181.0,882,120.0,264.0,35,3,2,37,14,14
