organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,71,149.0,75,1165.0,4147.0,3,2,1,32,13,14
mitochondria,72,133.0,74,810.0,4060.0,3,1,1,32,11,15
mitochondria,72,133.0,534,22.0,140.0,30,3,0,35,7,7
mitochondria,72,133.0,577,26.0,90.0,32,4,8,35,10,13
mitochondria,73,170.0,76,1339.0,6144.0,3,1,0,35,13,16
mitochondria,73,170.0,242,15.0,30.0,8,2,2,13,5,4
mitochondria,74,201.0,78,1466.0,7168.0,3,1,1,35,17,15
mitochondria,74,201.0,480,2.0,2.0,24,5,5,26,6,6
mitochondria,74,201.0,535,2.0,2.0,30,8,1,31,10,2
mitochondria,74,201.0,705,9.0,12.0,34,3,9,35,6,13
mitochondria,74,201.0,706,10.0,15.0,34,7,11,35,12,14
mitochondria,75,75.0,77,654.0,1440.0,3,1,2,23,10,10
mitochondria,75,75.0,479,31.0,80.0,24,3,4,28,7,9
mitochondria,75,75.0,702,1.0,1.0,34,2,4,35,3,5
mitochondria,75,75.0,703,6.0,9.0,34,2,7,35,5,10
mitochondria,76,166.0,77,1736.0,5376.0,3,0,1,31,12,17
mitochondria,76,166.0,519,15.0,36.0,29,0,1,32,3,5
mitochondria,76,166.0,704,19.0,45.0,34,2,11,35,11,16
mitochondria,76,166.0,707,8.0,12.0,34,7,3,35,11,6
mitochondria,77,238.0,79,1806.0,7680.0,3,2,0,35,17,16
mitochondria,77,238.0,354,63.0,200.0,14,10,12,24,15,16
mitochondria,77,238.0,440,37.0,60.0,21,15,6,26,18,10
mitochondria,77,238.0,710,5.0,6.0,34,11,13,35,14,15
mitochondria,77,238.0,711,8.0,12.0,34,15,3,35,18,7
mitochondria,78,88.0,76,706.0,2277.0,3,1,0,26,10,11
mitochondria,79,89.0,74,712.0,2673.0,3,1,2,30,12,11
mitochondria,79,89.0,552,35.0,144.0,31,0,1,35,6,7
mitochondria,79,89.0,709,2.0,2.0,34,8,6,35,10,7
mitochondria,80,110.0,79,1205.0,3720.0,3,1,0,34,11,12
mitochondria,80,110.0,622,7.0,12.0,33,2,1,35,4,4
mitochondria,81,141.0,80,1295.0,4620.0,3,0,2,33,14,13
mitochondria,82,174.0,77,1470.0,6240.0,3,1,1,35,14,16
mitochondria,82,174.0,708,3.0,4.0,34,2,5,35,4,7
mitochondria,82,174.0,712,6.0,6.0,34,9,2,35,12,4
mitochondria,83,124.0,81,1212.0,4466.0,3,1,0,32,12,14
mitochondria,83,124.0,713,8.0,12.0,34,9,5,35,11,11
mitochondria,84,186.0,83,1694.0,6528.0,3,2,0,35,14,17
mitochondria,84,186.0,714,2.0,2.0,34,11,12,35,12,14
mitochondria,85,177.0,82,1404.0,6656.0,3,1,0,35,14,16
mitochondria,85,177.0,481,2.0,2.0,24,12,8,26,13,9
mitochondria,86,187.0,77,1450.0,7072.0,3,0,1,35,13,18
mitochondria,86,187.0,441,8.0,12.0,21,9,4,24,11,6
mitochondria,86,187.0,502,2.0,2.0,27,3,6,28,5,7
mitochondria,86,187.0,520,19.0,36.0,29,1,1,33,4,4
mitochondria,87,114.0,83,1023.0,3190.0,3,1,2,32,12,12
mitochondria,87,114.0,716,1.0,1.0,34,9,5,35,10,6
mitochondria,88,200.0,84,1642.0,6528.0,3,2,1,35,14,18
mitochondria,88,200.0,415,16.0,48.0,19,1,7,23,4,11
mitochondria,88,200.0,715,3.0,4.0,34,7,1,35,9,3
mitochondria,89,167.0,77,1174.0,5220.0,3,2,1,32,17,13
mitochondria,89,167.0,384,1.0,1.0,17,10,13,18,11,14
mitochondria,89,167.0,429,34.0,72.0,20,11,9,26,14,13
mitochondria,89,167.0,521,8.0,8.0,29,1,7,31,3,9
mitochondria,89,167.0,717,8.0,8.0,34,8,6,35,10,10
mitochondria,90,218.0,85,1714.0,7616.0,3,2,0,35,16,17
mitochondria,91,224.0,86,1695.0,8064.0,3,0,0,35,14,18
mitochondria,91,224.0,338,2.0,2.0,12,13,4,14,14,5
mitochondria,91,224.0,385,9.0,16.0,17,13,7,21,15,9
mitochondria,91,224.0,460,2.0,4.0,22,12,4,23,14,6
mitochondria,91,224.0,726,4.0,4.0,34,11,3,35,13,5
mitochondria,92,220.0,87,1896.0,7812.0,3,1,0,34,15,18
mitochondria,92,220.0,89,1.0,1.0,3,4,5,4,5,6
mitochondria,92,220.0,718,3.0,3.0,34,1,4,35,2,7
mitochondria,93,127.0,88,1258.0,3828.0,3,1,1,32,12,13
mitochondria,93,127.0,536,8.0,24.0,30,3,0,33,7,2
mitochondria,93,127.0,719,10.0,20.0,34,3,7,35,8,11
mitochondria,94,155.0,90,1302.0,5040.0,3,1,1,31,13,16
mitochondria,94,155.0,724,1.0,1.0,34,6,10,35,7,11
mitochondria,95,126.0,77,1087.0,3564.0,3,0,1,30,12,12
mitochondria,95,126.0,725,2.0,2.0,34,7,11,35,9,12
mitochondria,96,133.0,91,1507.0,3861.0,3,1,0,30,12,13
mitochondria,96,133.0,720,11.0,18.0,34,1,2,35,4,8
mitochondria,97,102.0,93,1095.0,3520.0,3,1,1,35,12,11
mitochondria,97,102.0,721,1.0,1.0,34,1,5,35,2,6
mitochondria,97,102.0,722,1.0,1.0,34,3,2,35,4,3
mitochondria,98,182.0,139,1666.0,5967.0,5,1,0,32,14,17
mitochondria,98,182.0,624,13.0,24.0,33,6,7,35,10,10
mitochondria,98,182.0,723,7.0,12.0,34,3,1,35,7,4
mitochondria,99,131.0,92,1114.0,3744.0,3,1,1,29,13,13
mitochondria,99,131.0,537,10.0,18.0,30,0,4,33,2,7
mitochondria,99,131.0,727,1.0,1.0,34,10,10,35,11,11
mitochondria,100,165.0,94,1571.0,5460.0,3,1,1,33,15,14
mitochondria,101,226.0,95,2113.0,9120.0,3,1,0,35,16,19
mitochondria,101,226.0,623,12.0,30.0,33,0,3,35,3,8
mitochondria,101,226.0,728,6.0,8.0,34,5,2,35,9,4
mitochondria,102,163.0,140,1264.0,4914.0,5,0,2,32,13,16
mitochondria,102,163.0,509,2.0,2.0,28,0,9,30,1,10
mitochondria,102,163.0,729,1.0,1.0,34,5,10,35,6,11
mitochondria,103,191.0,96,1708.0,6720.0,3,1,1,35,15,16
mitochondria,103,191.0,416,35.0,63.0,19,6,1,26,9,4
mitochondria,103,191.0,578,2.0,2.0,32,3,3,34,4,4
mitochondria,104,89.0,140,763.0,2530.0,5,1,0,28,11,11
mitochondria,105,176.0,97,1892.0,6240.0,3,1,2,35,16,15
mitochondria,105,176.0,102,2.0,2.0,3,12,2,4,14,3
mitochondria,105,176.0,730,2.0,2.0,34,2,8,35,3,10
mitochondria,106,156.0,141,1175.0,5265.0,5,0,0,32,13,15
mitochondria,106,156.0,143,9.0,12.0,13,8,10,16,10,12
mitochondria,106,156.0,243,3.0,8.0,8,8,9,10,10,11
mitochondria,106,156.0,430,2.0,2.0,20,6,12,22,7,13
mitochondria,107,175.0,98,1205.0,6240.0,3,1,1,35,16,14
mitochondria,107,175.0,355,2.0,2.0,14,6,13,16,7,14
mitochondria,107,175.0,396,9.0,12.0,18,7,2,21,9,4
mitochondria,108,210.0,99,1765.0,8160.0,3,1,0,35,16,17
mitochondria,108,210.0,375,3.0,4.0,16,12,11,18,14,12
mitochondria,108,210.0,626,13.0,24.0,33,3,1,35,6,5
mitochondria,108,210.0,731,2.0,2.0,34,1,10,35,2,12
mitochondria,108,210.0,732,1.0,1.0,34,5,11,35,6,12
mitochondria,108,210.0,734,4.0,4.0,34,8,13,35,10,15
mitochondria,109,243.0,100,2771.0,9216.0,3,1,0,35,17,18
mitochondria,110,182.0,140,1163.0,6300.0,5,1,1,35,15,16
mitochondria,110,182.0,496,44.0,225.0,26,3,5,31,12,10
mitochondria,110,182.0,579,2.0,2.0,32,1,10,33,2,12
mitochondria,111,190.0,101,1640.0,6912.0,3,2,0,35,14,18
mitochondria,111,190.0,625,11.0,18.0,33,1,5,35,4,8
mitochondria,111,190.0,733,1.0,1.0,34,5,16,35,6,17
mitochondria,112,166.0,142,1079.0,5070.0,5,1,1,35,14,14
mitochondria,113,205.0,143,1447.0,7168.0,5,1,1,33,17,17
mitochondria,113,205.0,398,9.0,18.0,18,14,9,21,16,12
mitochondria,113,205.0,488,2.0,2.0,25,14,9,26,15,11
mitochondria,113,205.0,735,3.0,3.0,34,8,10,35,11,11
mitochondria,114,133.0,99,954.0,3720.0,3,2,1,34,12,13
mitochondria,114,133.0,263,59.0,176.0,9,2,1,20,6,5
