organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
ER,145,186.0,65535,946.0,5460.0,0,2,2,30,16,15
ER,146,105.0,65535,424.0,2860.0,0,1,2,26,12,12
ER,147,207.0,65535,959.0,6510.0,0,2,1,31,16,16
ER,148,185.0,65535,195.0,5460.0,0,0,2,26,14,17
ER,149,169.0,65535,128.0,3718.0,0,1,3,26,12,16
ER,150,142.0,65535,496.0,4368.0,0,0,1,24,13,15
ER,152,191.0,65535,301.0,4368.0,0,2,3,24,15,17
ER,153,186.0,65535,833.0,6090.0,0,1,1,29,15,16
ER,154,55.0,65535,62.0,420.0,0,2,2,14,8,7
ER,155,152.0,65535,753.0,4732.0,0,1,2,28,14,15
ER,156,142.0,65535,611.0,4680.0,0,1,0,26,16,12
ER,157,185.0,65535,190.0,3864.0,0,2,2,23,14,16
ER,158,173.0,65535,748.0,5684.0,0,1,1,29,15,15
ER,159,197.0,65535,876.0,6804.0,0,2,0,27,16,18
ER,160,66.0,65535,264.0,1440.0,0,1,1,20,10,9
ER,161,203.0,65535,1021.0,6944.0,0,1,2,31,17,16
ER,162,112.0,65535,540.0,3146.0,0,1,1,26,12,12
ER,163,176.0,65535,104.0,2772.0,0,3,5,21,15,16
ER,164,76.0,65535,135.0,1368.0,0,1,1,19,9,10
ER,165,99.0,65535,454.0,2970.0,0,1,0,27,11,11
ER,166,187.0,65535,774.0,6240.0,0,1,1,30,14,17
ER,167,197.0,65535,855.0,6630.0,0,1,1,30,14,18
ER,168,91.0,65535,137.0,1008.0,0,0,3,16,9,10
ER,169,239.0,65535,343.0,7980.0,0,2,0,30,16,19
ER,170,128.0,65535,652.0,4774.0,3,0,0,34,11,14
ER,171,201.0,65535,888.0,6240.0,0,1,1,30,14,17
ER,172,201.0,65535,274.0,5016.0,0,1,1,22,13,20
ER,173,179.0,65535,209.0,3588.0,0,2,1,23,14,14
ER,174,183.0,65535,137.0,4200.0,0,1,2,25,15,14
ER,175,185.0,65535,253.0,5184.0,0,2,0,27,14,16
ER,176,174.0,65535,718.0,5096.0,0,1,2,28,14,16
ER,177,176.0,65535,240.0,3960.0,0,2,1,24,13,16
ER,178,102.0,65535,425.0,2400.0,0,1,1,24,11,11
ER,179,150.0,65535,711.0,4147.0,0,2,2,29,13,15
ER,180,109.0,65535,419.0,3300.0,0,1,0,25,12,12
ER,181,68.0,65535,109.0,1458.0,4,0,1,22,9,10
ER,182,247.0,65535,1141.0,11594.0,0,1,0,31,18,22
ER,183,160.0,65535,687.0,5070.0,0,0,0,26,13,15
ER,184,107.0,65535,137.0,1440.0,0,1,2,16,11,11
ER,185,187.0,65535,85.0,2964.0,0,2,3,19,14,16
